multivariate_0_iteractions,1.2978887264606485
multivariate_100_iteractions,0.6780772202726285
multivariate_10_iteractions,0.8297122348708923
multivariate_110_iteractions,0.9684802021888906
multivariate_120_iteractions,0.7947440284701522
multivariate_130_iteractions,0.8596395360597339
multivariate_140_iteractions,1.082497992318141
multivariate_150_iteractions,0.7236889486689648
multivariate_160_iteractions,0.6917103790758428
multivariate_170_iteractions,0.7994134913985402
multivariate_180_iteractions,0.7692490781221812
multivariate_190_iteractions,0.7166336364069111
multivariate_200_iteractions,0.7769029138454087
multivariate_20_iteractions,0.9575588995745166
multivariate_210_iteractions,0.9425904209667287
multivariate_220_iteractions,0.8579111294963482
multivariate_230_iteractions,0.8338940373213728
multivariate_240_iteractions,0.878980203108792
multivariate_250_iteractions,0.8021431780315004
multivariate_260_iteractions,0.7378537335819894
multivariate_270_iteractions,0.7394040091586517
multivariate_280_iteractions,0.7384144408505189
multivariate_290_iteractions,0.746968291628607
multivariate_300_iteractions,0.9052495956181206
multivariate_30_iteractions,0.7138865604737707
multivariate_310_iteractions,0.8685644825987145
multivariate_320_iteractions,0.8121878673349623
multivariate_330_iteractions,0.8432896534571694
multivariate_340_iteractions,0.8083050154847133
multivariate_350_iteractions,0.9098210578882316
multivariate_360_iteractions,0.793556262680422
multivariate_370_iteractions,0.8176452624322558
multivariate_380_iteractions,0.7051313131435778
multivariate_390_iteractions,0.9080892922352869
multivariate_400_iteractions,0.7705634775009025
multivariate_40_iteractions,0.8670093602404254
multivariate_410_iteractions,0.7425393290452281
multivariate_420_iteractions,0.7540265139777892
multivariate_430_iteractions,0.8039276188960721
multivariate_440_iteractions,0.7142844390918778
multivariate_450_iteractions,0.8787709786521725
multivariate_460_iteractions,0.7860049264171594
multivariate_470_iteractions,0.8212162707466153
multivariate_480_iteractions,0.8257757484467764
multivariate_490_iteractions,0.7644965668999776
multivariate_50_iteractions,0.8241694453726145
multivariate_60_iteractions,0.8806463764506473
multivariate_70_iteractions,0.7604948021644025
multivariate_80_iteractions,0.6684799283722654
multivariate_90_iteractions,0.7022816840755125
