multivariate_350_iteractions,0.6871205712080448
multivariate_360_iteractions,0.8616147760665925
multivariate_370_iteractions,0.7400718432481843
multivariate_380_iteractions,0.7673148549360722
multivariate_390_iteractions,0.7131464738356593
multivariate_400_iteractions,0.9324805956598448
multivariate_40_iteractions,0.6958565383641228
multivariate_410_iteractions,0.7220884378657673
multivariate_420_iteractions,0.7148730294896153
multivariate_430_iteractions,0.7014785713231911
multivariate_440_iteractions,0.9022887700573116
multivariate_450_iteractions,0.7437222084654894
multivariate_460_iteractions,0.7355800534635034
multivariate_470_iteractions,0.8953986415182333
multivariate_480_iteractions,0.9427236315863077
multivariate_490_iteractions,0.8900146238623095
multivariate_500_iteractions,0.7551420679666878
multivariate_50_iteractions,0.6782574486409964
multivariate_510_iteractions,0.7252005086828545
multivariate_520_iteractions,1.1113318496490345
multivariate_530_iteractions,0.785005189135039
multivariate_540_iteractions,0.7540026658862384
multivariate_550_iteractions,1.051767431153885
multivariate_560_iteractions,1.0638499971049096
multivariate_570_iteractions,0.7462403875575722
multivariate_580_iteractions,0.8133502225854564
multivariate_590_iteractions,0.8692233696726774
multivariate_600_iteractions,0.7323548074916244
multivariate_60_iteractions,0.668258549660067
multivariate_610_iteractions,0.7480595049548336
multivariate_620_iteractions,0.7723216935096119
multivariate_630_iteractions,0.7484021862754444
multivariate_640_iteractions,0.7479454685851638
multivariate_650_iteractions,0.7774357367061908
multivariate_660_iteractions,0.9138064986171511
multivariate_670_iteractions,0.7220446824540101
multivariate_680_iteractions,0.741039219802428
multivariate_690_iteractions,0.8879176588807794
multivariate_700_iteractions,0.8638612020981979
multivariate_70_iteractions,0.6647655778161726
multivariate_710_iteractions,0.7336854634259498
multivariate_720_iteractions,0.7263416597237959
multivariate_730_iteractions,0.7476145398805096
multivariate_740_iteractions,0.8484277040904108
multivariate_750_iteractions,0.807155767820058
multivariate_760_iteractions,0.765570164110391
multivariate_770_iteractions,0.7483459308316542
multivariate_780_iteractions,0.7284387713314108
multivariate_790_iteractions,0.7284180933924064
multivariate_800_iteractions,0.774266161329205
multivariate_80_iteractions,0.658756694679028
multivariate_810_iteractions,1.1674799601377728
multivariate_820_iteractions,0.723060844894776
multivariate_830_iteractions,0.7612745744443589
multivariate_840_iteractions,0.906583839547572
multivariate_850_iteractions,0.7390302688279258
multivariate_860_iteractions,1.0778650303850466
multivariate_870_iteractions,1.192008979833471
multivariate_880_iteractions,1.3266545269399421
multivariate_890_iteractions,1.1468006876239576
multivariate_900_iteractions,1.1074724545217816
multivariate_90_iteractions,0.6617013946769048
multivariate_910_iteractions,0.7435843351201337
multivariate_920_iteractions,1.3164104186386316
multivariate_930_iteractions,0.7570073542413007
multivariate_940_iteractions,0.7397300651290446
multivariate_950_iteractions,0.7263674888010914
multivariate_960_iteractions,0.7502506407367685
multivariate_970_iteractions,0.7468988146216629
multivariate_980_iteractions,0.8641901782764718
multivariate_990_iteractions,0.7382795888473168
